source	target	correlation	p_value	source_log_mean_abundance	target_log_mean_abundance	source_prevalence	target_prevalence
g__Longicatena	g__Murimonas	-0.2375	0.001	3.5482537367306777	3.621229568488325	0.1177685950413223	0.3264462809917355
g__Longicatena	g__Nanosynbacter	0.1116	0.004	3.5482537367306777	5.599543895257287	0.1177685950413223	0.3429752066115702
g__Longicatena	g__Negativibacillus	0.0569	0.1249	3.5482537367306777	4.214735877207416	0.1177685950413223	0.2871900826446281
g__Longicatena	g__Odoribacter	-0.083	0.03	3.5482537367306777	6.157935194356419	0.1177685950413223	0.4979338842975206
g__Longicatena	g__Oliverpabstia	-0.1839	0.001	3.5482537367306777	5.433649971067557	0.1177685950413223	0.3450413223140496
g__Longicatena	g__Onthenecus	-0.1483	0.001	3.5482537367306777	3.50558835530103	0.1177685950413223	0.2024793388429752
g__Longicatena	g__Otoolea	-0.0303	0.4555	3.5482537367306777	5.637003645213656	0.1177685950413223	0.7768595041322314
g__Longicatena	g__Parabacteroides	-0.0596	0.1379	3.5482537367306777	6.192944193631491	0.1177685950413223	0.7128099173553719
g__Longicatena	g__Paraprevotella	-0.1112	0.006	3.5482537367306777	4.140906751288207	0.1177685950413223	0.1611570247933884
g__Longicatena	g__Pararoseburia	-0.0473	0.1938	3.5482537367306777	2.825909598867752	0.1177685950413223	0.1219008264462809
g__Longicatena	g__Parasutterella	0.0328	0.3916	3.5482537367306777	5.298451378186632	0.1177685950413223	0.2789256198347107
g__Longicatena	g__Pauljensenia	0.0791	0.027	3.5482537367306777	2.2533515315695056	0.1177685950413223	0.146694214876033
g__Longicatena	g__Pediococcus	0.1567	0.001	3.5482537367306777	6.044472607556895	0.1177685950413223	0.1632231404958677
g__Longicatena	g__Peptostreptococcus	0.1324	0.001	3.5482537367306777	4.158206308007135	0.1177685950413223	0.1714876033057851
g__Longicatena	g__Phascolarctobacterium	-0.0535	0.1928	3.5482537367306777	6.029728220366929	0.1177685950413223	0.3863636363636363
g__Longicatena	g__Phocaeicola	-0.0791	0.0529	3.5482537367306777	8.725237087762615	0.1177685950413223	0.9462809917355371
g__Longicatena	g__Prevotella	-0.1051	0.008	3.5482537367306777	7.491746663855539	0.1177685950413223	0.4442148760330578
g__Longicatena	g__Pseudobutyricicoccus	0.0384	0.2667	3.5482537367306777	1.9868852982679972	0.1177685950413223	0.1074380165289256
g__Longicatena	g__Pseudoflavonifractor_A	0.1324	0.002	3.5482537367306777	2.297002529131489	0.1177685950413223	0.134297520661157
g__Longicatena	g__Pseudoscilispira	0.0304	0.3916	3.5482537367306777	2.32481049555165	0.1177685950413223	0.2892561983471074
