"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","log_mean","log_sum","mean","name","negative_degree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","positive_degree","prevalence","Radiality","selected","SelfLoops","shared name","Stress","sum","TopologicalCoefficient","total_degree"
"2.933333333333333","0.0011819426649935124","0.34090909090909094","0.6666666666666666","3","5","false","8.508262069388314","12.209367212479604","4954.543209876543","g__Collinsella","0","9.333333333333334","0","3","0","3","0.9125","0.8925925925925926","false","0","g__Collinsella","30","200659","0.49122807017543857","3"
"3.183333333333333","0.0027127104644552305","0.31413612565445026","0.0","2","5","false","6.822318419364965","10.522557529699757","917.1111111111112","g__Mediterraneibacter","0","6.0","0","2","0","2","0.9","0.8787037037037037","false","0","g__Mediterraneibacter","36","37143","0.5","2"
"2.033333333333333","0.07011651740215175","0.49180327868852464","0.49523809523809526","15","4","false","4.569862793452075","8.261009786023827","95.53086419753086","g__Coprococcus_A","6","11.866666666666667","0","15","0","13","0.6125","0.9425925925925926","false","0","g__Coprococcus_A","1230","3869","0.2579710144927536","19"
"3.066666666666667","0.011949169788152839","0.32608695652173914","0.3333333333333333","3","5","false","4.5510137975052265","8.241966560231802","93.7283950617284","g__Veillonella","1","5.666666666666667","0","3","0","3","0.5375","0.8851851851851852","false","0","g__Veillonella","162","3796","0.41025641025641024","4"
"2.5","0.03333333333333333","0.4","0.6666666666666666","6","4","false","6.687247140802941","10.387332447970344","801.1111111111111","g__Dorea_A","3","12.0","0","6","0","5","0.875","0.9166666666666666","false","0","g__Dorea_A","348","32445","0.39444444444444443","8"
"2.9166666666666665","0.01935616329684126","0.34285714285714286","0.3333333333333333","3","5","false","8.856893017993452","12.558056101629653","7021.62962962963","g__Faecalibacterium","1","8.333333333333334","0","3","0","2","1.0","0.8935185185185185","false","0","g__Faecalibacterium","242","284376","0.47058823529411764","3"
"2.65","0.009686757059638416","0.37735849056603776","0.4666666666666667","6","5","false","7.112468298283794","10.812975195790544","1226.1728395061727","g__Agathobacter","1","8.166666666666666","0","6","0","5","0.8875","0.9083333333333334","false","0","g__Agathobacter","206","49660","0.3333333333333333","6"
"3.183333333333333","0.0028237236711812974","0.31413612565445026","0.3333333333333333","3","6","false","6.948885374182651","10.649250902099034","1040.9876543209878","g__Fusicatenibacter","0","7.333333333333333","0","3","0","3","0.8875","0.8787037037037037","false","0","g__Fusicatenibacter","44","42160","0.5","3"
"2.5166666666666666","0.07093156446596124","0.3973509933774835","0.23636363636363636","11","5","false","6.849642161191353","10.549909934589838","942.5432098765432","g__Anaerobutyricum","2","6.181818181818182","0","11","0","10","0.9","0.9157407407407407","false","0","g__Anaerobutyricum","1050","38173","0.20606060606060606","12"
"2.75","0.05012093054465936","0.36363636363636365","0.32142857142857145","8","5","false","7.307798306736489","11.008446326263101","1490.888888888889","g__Anaerostipes","1","6.0","0","8","0","8","0.9625","0.9027777777777778","false","0","g__Anaerostipes","730","60381","0.2554347826086957","9"
"2.7666666666666666","0.015316675311690267","0.3614457831325301","0.42857142857142855","7","5","false","5.469309555634692","9.166492972195906","236.2962962962963","g__Anthropogastromicrobium","2","7.0","0","7","0","7","0.8375","0.9018518518518519","false","0","g__Anthropogastromicrobium","198","9570","0.30434782608695654","9"
"3.4833333333333334","0.0","0.28708133971291866","0.0","1","5","false","7.194371969301047","10.89494141397529","1330.9135802469136","g__Gemmiger","1","6.0","0","1","0","1","0.8875","0.8620370370370369","false","0","g__Gemmiger","0","53902","0.0","2"
"2.316666666666667","0.029266815155307574","0.4316546762589928","0.6","10","4","false","4.276494636549717","7.964155718840937","70.98765432098766","g__Onthenecus","3","12.6","0","10","0","9","0.45","0.9268518518518518","false","0","g__Onthenecus","460","2875","0.36","12"
"2.2333333333333334","0.0645138013396571","0.44776119402985076","0.4222222222222222","10","4","false","4.688625866257868","8.38091517312361","107.70370370370372","g__Limivivens","4","11.8","0","10","0","8","0.7","0.9314814814814815","false","0","g__Limivivens","1124","4362","0.295","12"
"2.066666666666667","0.06974202071592793","0.48387096774193544","0.4090909090909091","12","4","false","5.831954883336694","9.530392824458414","340.0246913580247","g__Bariatricus","6","11.5","0","12","0","9","0.75","0.9407407407407408","false","0","g__Bariatricus","1138","13771","0.25946969696969696","15"
