AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Degree,Eccentricity,IsSingleNode,log_mean,log_sum,mean,name,negative_degree,NeighborhoodConnectivity,NumberOfDirectedEdges,NumberOfUndirectedEdges,PartnerOfMultiEdgedNodePairs,positive_degree,prevalence,Radiality,selected,SelfLoops,shared name,Stress,sum,TopologicalCoefficient,total_degree,ClusterRank,LocalHIndex,CollectiveInfluence,IVI
2.8833333333333333,0.0020603188399798,0.3468208092485549,0.3333333333333333,3,5,False,7.8001327241422365,11.50103505337688,2439.925925925926,g__Bifidobacterium,1,8.333333333333334,0,3,0,3,0.925,0.8953703703703704,False,0,g__Bifidobacterium,46,98817,0.4444444444444444,4,1.0,1.7320508075688772,25.0,0.19249568677669993
3.05,0.0170022663045261,0.3278688524590164,0.3333333333333333,4,5,False,6.827174360655606,10.52741862240739,921.5802469135804,g__Streptococcus,2,4.5,0,4,0,3,0.9625,0.8861111111111111,False,0,g__Streptococcus,226,37324,0.3269230769230769,5,1.3333333333333333,2.0,18.0,0.1761072337995335
3.183333333333333,0.0028237236711812,0.3141361256544502,0.3333333333333333,3,6,False,6.948885374182651,10.649250902099034,1040.9876543209878,g__Fusicatenibacter,0,7.333333333333333,0,3,0,3,0.8875,0.8787037037037037,False,0,g__Fusicatenibacter,44,42160,0.5,3,1.0,1.7320508075688772,22.0,0.17488772453252824
3.1166666666666667,0.0071372522643709,0.320855614973262,0.3333333333333333,3,5,False,4.275121717164681,7.962763930168115,70.88888888888889,g__Lachnoclostridium_B,3,7.0,0,3,0,2,0.65,0.8824074074074074,False,0,g__Lachnoclostridium_B,116,2871,0.4444444444444444,5,1.0,1.7320508075688772,21.0,0.174400885622458
2.816666666666667,0.0219121027047248,0.3550295857988165,0.0,4,5,False,6.372582147679228,10.072217155810616,584.5679012345679,g__Roseburia,4,5.25,0,4,0,3,0.875,0.8990740740740741,False,0,g__Roseburia,212,23675,0.2833333333333333,7,0.0,2.0,21.0,0.1673553646455741
3.066666666666667,0.0119491697881528,0.3260869565217391,0.3333333333333333,3,5,False,4.5510137975052265,8.241966560231802,93.7283950617284,g__Veillonella,1,5.666666666666667,0,3,0,3,0.5375,0.8851851851851852,False,0,g__Veillonella,162,3796,0.4102564102564102,4,1.0,1.7320508075688772,17.0,0.15595466242451284
3.033333333333333,0.0020836069141153,0.3296703296703296,0.0,2,5,False,9.250767621928384,12.951975925057177,10411.555555555557,g__Prevotella,2,8.0,0,2,0,1,0.95,0.8870370370370371,False,0,g__Prevotella,46,421668,0.5833333333333334,3,0.0,1.4142135623730951,16.0,0.13041764721283816
3.55,0.0002824858757062147,0.2816901408450704,0.6666666666666666,3,5,False,4.483351239210136,8.173575486634153,87.53086419753086,g__Haemophilus_D,1,3.6666666666666665,0,3,0,4,0.4875,0.8583333333333333,False,0,g__Haemophilus_D,2,3545,0.5238095238095238,5,2.0,1.7320508075688772,11.0,0.12567951728669172
3.9,0.0,0.2564102564102564,1.0,2,6,False,5.366495091078146,9.06323150693797,213.11111111111111,g__Hominilimicola,0,5.0,0,2,0,2,0.725,0.8388888888888889,False,0,g__Hominilimicola,0,8631,0.8333333333333334,2,2.0,1.4142135623730951,10.0,0.11941294003726294
3.316666666666667,0.0417852658954353,0.3015075376884422,0.0,3,5,False,5.445086371371172,9.14216859187285,230.6172839506173,g__Intestinibacter,0,2.6666666666666665,0,3,0,4,0.6625,0.8712962962962963,False,0,g__Intestinibacter,384,9340,0.3333333333333333,4,0.0,1.7320508075688772,8.0,0.11722185641113174
3.183333333333333,0.0027127104644552,0.3141361256544502,0.0,2,5,False,6.822318419364965,10.522557529699757,917.1111111111112,g__Mediterraneibacter,0,6.0,0,2,0,2,0.9,0.8787037037037037,False,0,g__Mediterraneibacter,36,37143,0.5,2,0.0,1.4142135623730951,12.0,0.09584282912756807
3.733333333333333,0.0,0.2678571428571428,0.0,1,6,False,5.767433256190534,9.465680021506708,318.71604938271605,g__Odoribacter,1,8.0,0,1,0,1,0.6375,0.8481481481481481,False,0,g__Odoribacter,0,12908,0.0,2,0.0,1.0,8.0,0.08923483923483923
3.333333333333333,0.0012005649717514,0.3,0.0,2,5,False,5.610195089823427,9.307920700315046,272.1975308641975,g__Alitiscatomonas,0,5.0,0,2,0,2,0.8375,0.8703703703703703,False,0,g__Alitiscatomonas,6,11024,0.5,2,0.0,1.4142135623730951,10.0,0.0761331439663009
